force (kg),x_mag,y_mag,z_mag
0.13216,-8.41583246073271e-05,0.00020862483870968777,0.0007920814371257176
0.13688,-8.41583246073271e-05,0.00020862483870968777,0.0007920814371257176
0.14159999999999998,-8.41583246073271e-05,0.00020862483870968777,0.0007920814371257176
0.14631999999999998,-8.41583246073271e-05,0.00020862483870968777,0.0007920814371257176
0.15104,-0.0002814043979057568,-6.143967741934798e-05,-0.00011028982035931126
0.15576,-0.0002814043979057568,-6.143967741934798e-05,-0.00011028982035931126
0.16048,-0.001333383455497379,-0.0003315041935483803,0.0011931353293412883
0.1652,-0.001333383455497379,-0.0003315041935483803,0.0011931353293412883
0.16992,-0.001333383455497379,-0.0003315041935483803,0.0011931353293412883
0.17464,-0.0008073939267015688,-0.00019647193548386413,-1.0026347305423788e-05
0.17936,-0.00041290178010471024,7.359258064516816e-05,0.0007920814371257176
0.18408,-0.0004786504712041865,0.00020862483870968777,0.0010928718562873939
0.1888,-1.8409633507850826e-05,0.0003436570967742039,9.023712574847062e-05
0.19352,-0.0005443991623036628,7.359258064516816e-05,9.023712574847062e-05
0.19824,-0.0013991321465968562,-0.0003315041935483803,0.0007920814371257176
0.20295999999999997,-0.0010046399999999985,-6.143967741934798e-05,0.000892344910179612
0.20767999999999998,-0.0010046399999999985,-6.143967741934798e-05,0.000892344910179612
0.21239999999999998,-0.0010046399999999985,-6.143967741934798e-05,0.000892344910179612
0.21711999999999998,-0.0010046399999999985,-6.143967741934798e-05,0.000892344910179612
0.22183999999999998,-0.0010046399999999985,-6.143967741934798e-05,0.000892344910179612
0.22655999999999998,-0.00014990701570680425,0.00020862483870968777,0.0003910275449101469
0.23127999999999999,-0.00014990701570680425,0.00020862483870968777,0.0003910275449101469
0.236,-0.00014990701570680425,0.00020862483870968777,0.0003910275449101469
0.24071999999999996,-0.00014990701570680425,0.00020862483870968777,0.0005915544910179323
0.24543999999999996,-0.00014990701570680425,0.00020862483870968777,0.00019050059880236156
0.25016,-0.00021565570680628053,-6.143967741934798e-05,-0.00011028982035931126
0.25488,-0.0003471530890052331,-6.143967741934798e-05,-0.00011028982035931126
0.2596,-0.0003471530890052331,-6.143967741934798e-05,-0.00011028982035931126
0.26432,-0.0003471530890052331,-0.0003315041935483803,0.000892344910179612
0.26904,-0.0015306295287958096,-0.0003315041935483803,0.000892344910179612
0.27376,-0.0015306295287958096,7.359258064516816e-05,9.023712574847062e-05
0.27847999999999995,-0.0008731426178010451,-0.00019647193548386413,0.000992608383233503
0.28319999999999995,-0.0008731426178010451,-0.00019647193548386413,0.000992608383233503
0.28791999999999995,-8.41583246073271e-05,0.00020862483870968777,0.000992608383233503
0.29263999999999996,-8.41583246073271e-05,0.00020862483870968777,0.000992608383233503
0.29736,-8.41583246073271e-05,0.00020862483870968777,0.000992608383233503
0.30208,-0.0009388913089005213,0.00020862483870968777,0.000992608383233503
0.3068,-0.0009388913089005213,0.00020862483870968777,9.023712574847062e-05
0.31152,-0.0009388913089005213,0.00020862483870968777,9.023712574847062e-05
0.31624,-0.0009388913089005213,0.00020862483870968777,9.023712574847062e-05
0.32096,-0.0009388913089005213,0.00020862483870968777,9.023712574847062e-05
0.32568,-0.0009388913089005213,0.00020862483870968777,9.023712574847062e-05
0.3304,-0.001136137382198951,7.359258064516816e-05,0.0010928718562873939
0.33512,-0.0008073939267015688,0.00020862483870968777,-1.0026347305423788e-05
0.33984,-0.0005443991623036628,7.359258064516816e-05,-1.0026347305423788e-05
0.34456,-0.0005443991623036628,7.359258064516816e-05,-1.0026347305423788e-05
0.34928,-0.0013991321465968562,-6.143967741934798e-05,0.000892344910179612
0.354,-0.0013991321465968562,-6.143967741934798e-05,0.000892344910179612
0.35872,-0.0013991321465968562,-6.143967741934798e-05,0.000892344910179612
0.36344,-0.0013991321465968562,-6.143967741934798e-05,0.000892344910179612
0.36816,-0.0013991321465968562,0.0004786893548387166,-0.0006116071856287729
0.37288,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.3776,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.38232,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.38704,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.39176,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.39648,-0.0005443991623036628,0.0004786893548387166,-0.0006116071856287729
0.4012,-0.0005443991623036628,0.00020862483870968777,0.0004912910179640413
0.40591999999999995,-0.00041290178010471024,0.0003436570967742039,0.00029076407185625597
0.41063999999999995,-0.0005443991623036628,0.0006137216129032327,-0.0003108167664670966
0.41535999999999995,-0.0005443991623036628,0.0006137216129032327,-0.0003108167664670966
0.42007999999999995,-0.0005443991623036628,0.0006137216129032327,-0.0003108167664670966
0.42479999999999996,-0.0003471530890052331,0.0004786893548387166,9.023712574847062e-05
0.42951999999999996,-0.0006758965445026154,0.0003436570967742039,0.0004912910179640413
0.43423999999999996,-0.0017278756020942376,-0.0003315041935483803,0.000892344910179612
0.43895999999999996,-0.0017278756020942376,-0.0003315041935483803,0.000892344910179612
0.44367999999999996,-0.0017278756020942376,-0.0003315041935483803,0.000892344910179612
0.44839999999999997,-0.0017278756020942376,-6.143967741934798e-05,-0.0003108167664670966
0.45311999999999997,-0.0016621269109947621,-0.00019647193548386413,0.00019050059880236156
0.45783999999999997,-0.0016621269109947621,-0.00019647193548386413,0.00019050059880236156
0.46255999999999997,-0.0016621269109947621,-0.00019647193548386413,0.00019050059880236156
0.46728,-0.0016621269109947621,-0.00019647193548386413,0.00019050059880236156
0.472,-0.0016621269109947621,-6.143967741934798e-05,0.0004912910179640413
0.47672000000000003,-0.0004786504712041865,0.0003436570967742039,0.0003910275449101469
0.4814399999999999,-0.0010046399999999985,7.359258064516816e-05,-0.0003108167664670966
0.4861599999999999,-0.0010046399999999985,7.359258064516816e-05,-0.0003108167664670966
0.4908799999999999,-0.0010046399999999985,7.359258064516816e-05,-0.0003108167664670966
0.49559999999999993,-0.0015306295287958096,7.359258064516816e-05,0.0006918179640718267
0.50032,-0.0015306295287958096,7.359258064516816e-05,9.023712574847062e-05
0.5050399999999999,-0.0006101478534031391,0.0004786893548387166,-1.0026347305423788e-05
0.50976,-0.0015306295287958096,-6.143967741934798e-05,0.0006918179640718267
0.5144799999999999,-0.0013991321465968562,7.359258064516816e-05,-0.00011028982035931126
0.5192,-0.0013991321465968562,7.359258064516816e-05,-0.00011028982035931126
0.5239199999999999,-0.0013991321465968562,7.359258064516816e-05,-0.00011028982035931126
0.52864,-0.0010046399999999985,0.00020862483870968777,0.0005915544910179323
0.53336,-0.0016621269109947621,7.359258064516816e-05,-0.00021055329341320567
0.53808,-0.0016621269109947621,7.359258064516816e-05,-0.00021055329341320567
0.5428,-0.0017278756020942376,-6.143967741934798e-05,0.0005915544910179323
0.54752,-0.0009388913089005213,0.0004786893548387166,-0.0003108167664670966
0.55224,-0.0009388913089005213,0.0004786893548387166,-0.0003108167664670966
0.5569599999999999,-0.0009388913089005213,0.0004786893548387166,-0.0003108167664670966
0.56168,-0.0009388913089005213,0.0004786893548387166,-0.0003108167664670966
0.5663999999999999,-0.0016621269109947621,7.359258064516816e-05,0.0004912910179640413
0.57112,-0.0016621269109947621,7.359258064516816e-05,0.0004912910179640413
0.5758399999999999,-0.0016621269109947621,7.359258064516816e-05,0.0004912910179640413
0.58056,-0.001596378219895285,7.359258064516816e-05,0.0005915544910179323
0.5852799999999999,-0.001596378219895285,7.359258064516816e-05,0.0005915544910179323
0.59,-0.001596378219895285,7.359258064516816e-05,0.0005915544910179323
0.59472,-0.001596378219895285,7.359258064516816e-05,0.0005915544910179323
0.59944,-0.001596378219895285,7.359258064516816e-05,0.0005915544910179323
0.60416,-0.0017278756020942376,0.0003436570967742039,-0.00021055329341320567
0.60888,-0.0017278756020942376,0.0003436570967742039,-0.00021055329341320567
0.6136,-0.0013991321465968562,0.0004786893548387166,-0.000511343712574882
0.61832,-0.0013991321465968562,0.0004786893548387166,-0.000511343712574882
0.62304,-0.0015306295287958096,0.0003436570967742039,0.0004912910179640413
0.62776,-0.0015306295287958096,0.00020862483870968777,0.0006918179640718267
0.63248,-0.0017936242931937147,7.359258064516816e-05,0.00029076407185625597
0.6372,-0.0019908703664921444,7.359258064516816e-05,0.00029076407185625597
0.64192,-0.0019908703664921444,-6.143967741934798e-05,9.023712574847062e-05
0.64664,-0.0023196138219895267,0.000883786129032265,-0.00011028982035931126
0.65136,-0.0008731426178010451,0.0007487538709677489,9.023712574847062e-05
0.65608,-0.0012018860732984265,0.0007487538709677489,9.023712574847062e-05
0.6608,-0.0012018860732984265,0.0006137216129032327,-0.000511343712574882
0.6655199999999999,-0.0012018860732984265,0.0006137216129032327,-0.000511343712574882
0.67024,-0.00205661905759162,0.0003436570967742039,9.023712574847062e-05
0.6749599999999999,-0.00205661905759162,0.0003436570967742039,9.023712574847062e-05
0.67968,-0.00205661905759162,0.0006137216129032327,-0.00041108023952098754
0.6843999999999999,-0.00205661905759162,0.0006137216129032327,-0.00041108023952098754
0.68912,-0.0023196138219895267,7.359258064516816e-05,-1.0026347305423788e-05
0.6938399999999999,-0.0023196138219895267,0.0004786893548387166,0.0003910275449101469
0.69856,-0.001333383455497379,0.0004786893548387166,0.0003910275449101469
0.7032799999999999,-0.001333383455497379,0.0004786893548387166,9.023712574847062e-05
0.708,-0.0024511112041884792,7.359258064516816e-05,9.023712574847062e-05
0.7127199999999999,-0.0024511112041884792,7.359258064516816e-05,0.00029076407185625597
0.71744,-0.0023196138219895267,7.359258064516816e-05,0.00029076407185625597
0.7221599999999999,-0.0023196138219895267,7.359258064516816e-05,0.00029076407185625597
0.72688,-0.0023196138219895267,7.359258064516816e-05,0.00029076407185625597
0.7315999999999999,-0.0023196138219895267,7.359258064516816e-05,0.00029076407185625597
0.73632,-0.0025168598952879564,0.00020862483870968777,0.00019050059880236156
0.7410399999999999,-0.0025168598952879564,0.00020862483870968777,0.00019050059880236156
0.74576,-0.0025168598952879564,0.00020862483870968777,0.00019050059880236156
0.7504799999999999,-0.0025168598952879564,0.00020862483870968777,0.00019050059880236156
0.7552,-0.0025168598952879564,0.00020862483870968777,0.00019050059880236156
0.7599199999999999,-0.0019908703664921444,0.0004786893548387166,-0.0006116071856287729
0.76464,-0.0019908703664921444,0.0004786893548387166,-0.0006116071856287729
0.7693599999999999,-0.0019908703664921444,0.0004786893548387166,-0.0006116071856287729
0.77408,-0.0019908703664921444,0.0004786893548387166,-0.0006116071856287729
0.7788,-0.0019908703664921444,0.0003436570967742039,0.00019050059880236156
0.78352,-0.0022538651308900495,0.0007487538709677489,-1.0026347305423788e-05
0.78824,-0.0015306295287958096,0.0007487538709677489,-1.0026347305423788e-05
0.79296,-0.0015306295287958096,0.000883786129032265,-0.00041108023952098754
0.7976800000000001,-0.001136137382198951,0.0003436570967742039,0.00029076407185625597
0.8024,-0.002582608586387432,0.00020862483870968777,0.00029076407185625597
0.8071200000000001,-0.002648357277486909,0.00020862483870968777,0.00029076407185625597
0.8118399999999999,-0.002648357277486909,0.000883786129032265,-0.0003108167664670966
0.8165599999999998,-0.0014648808376963324,0.000883786129032265,-0.0003108167664670966
0.8212799999999999,-0.0014648808376963324,0.000883786129032265,-0.0003108167664670966
0.826,-0.0013991321465968562,0.000883786129032265,-0.00021055329341320567
0.8307199999999999,0.014314805026178011,0.0004786893548387166,-0.0009123976047904492
0.83544,-0.0031085981151832438,0.0004786893548387166,-0.00041108023952098754
0.8401599999999999,-0.0017936242931937147,0.001153850645161299,-0.00041108023952098754
0.84488,-0.0017936242931937147,0.001153850645161299,-0.00041108023952098754
0.8495999999999999,-0.002122367748691097,0.0007487538709677489,0.0003910275449101469
0.85432,-0.0030428494240837684,0.0007487538709677489,-0.00011028982035931126
0.8590399999999999,-0.0030428494240837684,0.0007487538709677489,-0.00011028982035931126
0.86376,-0.0022538651308900495,0.0007487538709677489,-0.00011028982035931126
0.8684799999999999,-0.0022538651308900495,0.0007487538709677489,-0.00011028982035931126
0.8732,-0.0022538651308900495,0.0007487538709677489,-0.00011028982035931126
0.8779199999999999,-0.0016621269109947621,0.000883786129032265,-0.0003108167664670966
0.88264,-0.0016621269109947621,0.000883786129032265,-0.0003108167664670966
0.8873599999999999,-0.0016621269109947621,0.000883786129032265,-0.0003108167664670966
0.89208,-0.002714105968586386,0.0007487538709677489,0.00019050059880236156
0.8967999999999999,-0.0027798546596858615,0.0007487538709677489,0.00019050059880236156
0.90152,-0.0027798546596858615,0.0007487538709677489,0.00019050059880236156
0.9062399999999999,-0.0027798546596858615,0.000883786129032265,-0.0009123976047904492
0.91096,-0.0027798546596858615,0.000883786129032265,-0.0009123976047904492
0.9156799999999999,-0.0027798546596858615,0.000883786129032265,-0.0009123976047904492
0.9204,-0.003174346806282719,0.0003436570967742039,-0.0011129245508982345
0.9251199999999999,-0.003174346806282719,0.0003436570967742039,-0.0011129245508982345
0.92984,-0.0033058441884816735,0.0004786893548387166,-0.000511343712574882
0.93456,-0.0033058441884816735,0.0004786893548387166,-0.000511343712574882
0.93928,-0.00205661905759162,0.001018818387096783,-0.00041108023952098754
0.944,-0.00205661905759162,0.001018818387096783,-0.00041108023952098754
0.94872,-0.00205661905759162,0.001018818387096783,-0.00041108023952098754
0.9534400000000001,-0.00205661905759162,0.001018818387096783,-0.00041108023952098754
0.95816,-0.00205661905759162,0.0012888829032258152,-0.0003108167664670966
0.9628799999999998,-0.00205661905759162,0.0012888829032258152,-0.0003108167664670966
0.9675999999999999,-0.00205661905759162,0.0012888829032258152,-0.0008121341317365582
0.9723199999999999,-0.00205661905759162,0.0012888829032258152,-0.0008121341317365582
0.9770399999999999,-0.00205661905759162,0.0012888829032258152,-0.0008121341317365582
0.9817599999999999,-0.00205661905759162,0.0012888829032258152,-0.0008121341317365582
0.9864799999999999,-0.003174346806282719,0.001018818387096783,-0.0013134514970060164
0.9911999999999999,-0.002648357277486909,0.001018818387096783,-0.0011129245508982345
0.9959199999999999,-0.002648357277486909,0.001018818387096783,-0.0011129245508982345
1.00064,-0.002648357277486909,0.001018818387096783,-0.0011129245508982345
1.00536,-0.0036345876439790557,0.000883786129032265,-0.0008121341317365582
1.0100799999999999,-0.0036345876439790557,0.000883786129032265,-0.0008121341317365582
1.0148,-0.0036345876439790557,0.000883786129032265,-0.0008121341317365582
1.01952,-0.0022538651308900495,0.0014239151612903313,-0.0008121341317365582
1.02424,-0.0025168598952879564,0.0015589474193548475,-0.0007118706586826673
1.0289599999999999,-0.0025168598952879564,0.001018818387096783,-0.0009123976047904492
1.03368,-0.0035030902617801014,0.001018818387096783,-0.0011129245508982345
1.0384,-0.0035030902617801014,0.001018818387096783,-0.0011129245508982345
1.04312,-0.0035030902617801014,0.001018818387096783,-0.0011129245508982345
1.0478399999999999,-0.0035030902617801014,0.001018818387096783,-0.0011129245508982345
1.05256,-0.002648357277486909,0.0015589474193548475,-0.0013134514970060164
1.05728,-0.002582608586387432,0.001153850645161299,-0.0008121341317365582
1.062,-0.0035030902617801014,0.001018818387096783,-0.0009123976047904492
1.06672,-0.0035030902617801014,0.001018818387096783,-0.0009123976047904492
1.07144,-0.0035030902617801014,0.0016939796774193636,-0.00041108023952098754
1.07616,-0.0027798546596858615,0.001153850645161299,-0.0012131880239521255
1.08088,-0.0027798546596858615,0.001153850645161299,-0.0012131880239521255
1.0856,-0.0027798546596858615,0.001153850645161299,-0.0012131880239521255
1.09032,-0.0033058441884816735,0.0016939796774193636,-0.0006116071856287729
1.09504,-0.0033058441884816735,0.0016939796774193636,-0.0006116071856287729
1.09976,-0.0033058441884816735,0.0016939796774193636,-0.0006116071856287729
1.10448,-0.0040948284816753906,0.001153850645161299,-0.0007118706586826673
1.1092,-0.0040948284816753906,0.001153850645161299,-0.0007118706586826673
1.1139199999999998,-0.0040948284816753906,0.001153850645161299,-0.0007118706586826673
1.1186399999999999,-0.0040948284816753906,0.001153850645161299,-0.0007118706586826673
1.12336,-0.003437341570680626,0.001153850645161299,-0.0007118706586826673
1.12808,-0.003437341570680626,0.001153850645161299,-0.0007118706586826673
1.1327999999999998,-0.003437341570680626,0.001153850645161299,-0.0007118706586826673
1.1375199999999999,-0.004357823246073296,0.001153850645161299,-0.000511343712574882
1.14224,-0.004357823246073296,0.001153850645161299,-0.000511343712574882
1.14696,-0.003437341570680626,0.0014239151612903313,-0.0009123976047904492
1.1516799999999998,-0.003437341570680626,0.0014239151612903313,-0.0009123976047904492
1.1563999999999999,-0.0029771007329842895,0.001964044193548396,-0.0009123976047904492
1.16112,-0.0029771007329842895,0.001964044193548396,-0.0009123976047904492
1.16584,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.1705599999999998,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.1752799999999999,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.18,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.18472,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.18944,-0.003897582408376961,0.0018290119354838798,-0.0017145053892215906
1.1941599999999999,-0.004160577172774868,0.0015589474193548475,-0.002115559281437158
1.19888,-0.004160577172774868,0.0015589474193548475,-0.0016142419161676962
1.2036,-0.003700336335078531,0.0018290119354838798,-0.0016142419161676962
1.20832,-0.003700336335078531,0.0018290119354838798,-0.0010126610778443401
1.21304,-0.003700336335078531,0.0018290119354838798,-0.0010126610778443401
1.21776,-0.004949561465968585,0.0012888829032258152,-0.0007118706586826673
1.22248,-0.003700336335078531,0.0016939796774193636,-0.0007118706586826673
1.2272,-0.003700336335078531,0.0016939796774193636,-0.0007118706586826673
1.23192,-0.003700336335078531,0.0016939796774193636,-0.0007118706586826673
1.23664,-0.004620818010471201,0.0018290119354838798,-0.0011129245508982345
1.24136,-0.004620818010471201,0.0018290119354838798,-0.0011129245508982345
1.24608,-0.004620818010471201,0.0018290119354838798,-0.0011129245508982345
1.2508,-0.004620818010471201,0.0018290119354838798,-0.0011129245508982345
1.25552,-0.004029079790575913,0.0015589474193548475,-0.0016142419161676962
1.26024,-0.004226325863874343,0.0014239151612903313,-0.0011129245508982345
1.26496,-0.005081058848167537,0.001964044193548396,-0.0022158227544910487
1.26968,-0.004357823246073296,0.0018290119354838798,-0.002316086227544943
1.2744,-0.004357823246073296,0.0018290119354838798,-0.002316086227544943
1.27912,-0.004423571937172773,0.0025041732258064605,-0.0015139784431138018
1.28384,-0.0029771007329842895,0.002234108709677428,-0.002015295808383267
1.28856,-0.0029771007329842895,0.002234108709677428,-0.002015295808383267
1.29328,-0.0029771007329842895,0.002234108709677428,-0.002015295808383267
1.298,-0.0029771007329842895,0.002234108709677428,-0.002015295808383267
1.30272,-0.005081058848167537,0.002099076451612912,-0.0015139784431138018
1.30744,-0.005081058848167537,0.002099076451612912,-0.0015139784431138018
1.31216,-0.005081058848167537,0.0016939796774193636,-0.0019150323353293724
1.31688,-0.004423571937172773,0.001964044193548396,-0.0013134514970060164
1.3216,-0.004226325863874343,0.001964044193548396,-0.0013134514970060164
1.3263200000000002,-0.004226325863874343,0.0016939796774193636,-0.002316086227544943
1.3310399999999998,-0.004226325863874343,0.0016939796774193636,-0.002316086227544943
1.3357599999999998,-0.004818064083769632,0.0016939796774193636,-0.0013134514970060164
1.34048,-0.0035688389528795786,0.002234108709677428,-0.0013134514970060164
1.3451999999999997,-0.004883812774869108,0.002234108709677428,-0.0019150323353293724
1.3499199999999998,-0.00429207455497382,0.0018290119354838798,-0.002115559281437158
1.3546399999999998,-0.005146807539267013,0.002774237741935491,-0.0016142419161676962
1.35936,-0.004686566701570678,0.0023691409677419444,-0.002015295808383267
1.3640799999999997,-0.004686566701570678,0.0023691409677419444,-0.002015295808383267
1.3687999999999998,-0.005607048376963349,0.001964044193548396,-0.002316086227544943
1.3735199999999999,-0.005278304921465965,0.0026392054838709766,-0.0016142419161676962
1.37824,-0.005870043141361256,0.0023691409677419444,-0.002115559281437158
1.3829599999999997,-0.004226325863874343,0.0025041732258064605,-0.002416349700598834
1.3876799999999998,-0.004226325863874343,0.0025041732258064605,-0.002416349700598834
1.3923999999999999,-0.005344053612565444,0.002099076451612912,-0.0025166131736527285
1.39712,-0.004883812774869108,0.0023691409677419444,-0.0019150323353293724
1.4018399999999998,-0.00501531015706806,0.002099076451612912,-0.0017145053892215906
1.4065599999999998,-0.005146807539267013,0.0026392054838709766,-0.002416349700598834
1.4112799999999999,-0.00540980230366492,0.0023691409677419444,-0.002015295808383267
1.416,-0.00540980230366492,0.0023691409677419444,-0.002015295808383267
1.42072,-0.00540980230366492,0.0023691409677419444,-0.002015295808383267
1.4254399999999998,-0.00540980230366492,0.0023691409677419444,-0.002015295808383267
1.4301599999999999,-0.00501531015706806,0.002774237741935491,-0.002115559281437158
1.43488,-0.00501531015706806,0.002774237741935491,-0.002115559281437158
1.4396,-0.005672797068062825,0.002234108709677428,-0.0029176670658682957
1.4443199999999998,-0.006067289214659684,0.0018290119354838798,-0.001814768862275478
1.4490399999999999,-0.006067289214659684,0.0018290119354838798,-0.001814768862275478
1.45376,-0.006067289214659684,0.0018290119354838798,-0.001814768862275478
1.45848,-0.005146807539267013,0.002909270000000007,-0.002115559281437158
1.4631999999999998,-0.006593278743455496,0.0018290119354838798,-0.0022158227544910487
1.46792,-0.0057385457591623,0.002774237741935491,-0.0026168766467066194
1.47264,-0.0057385457591623,0.002774237741935491,-0.0026168766467066194
1.47736,-0.0066590274345549715,0.002099076451612912,-0.0026168766467066194
1.4820799999999998,-0.0066590274345549715,0.002099076451612912,-0.0026168766467066194
1.4868,-0.0066590274345549715,0.002099076451612912,-0.0026168766467066194
1.49152,-0.005672797068062825,0.0026392054838709766,-0.0019150323353293724
1.49624,-0.00429207455497382,0.0030443022580645233,-0.0028174035928144013
1.5009599999999998,-0.00429207455497382,0.0030443022580645233,-0.0028174035928144013
1.50568,-0.006067289214659684,0.0026392054838709766,-0.0028174035928144013
1.5104,-0.006067289214659684,0.0026392054838709766,-0.0028174035928144013
1.51512,-0.006067289214659684,0.0026392054838709766,-0.0028174035928144013
1.5198399999999999,-0.006067289214659684,0.0026392054838709766,-0.0028174035928144013
1.52456,-0.00501531015706806,0.002774237741935491,-0.002015295808383267
1.52928,-0.00501531015706806,0.002774237741935491,-0.002015295808383267
1.534,-0.00501531015706806,0.002774237741935491,-0.002015295808383267
1.5387199999999999,-0.00501531015706806,0.002774237741935491,-0.002015295808383267
1.54344,-0.006461781361256542,0.0030443022580645233,-0.003218457485029972
1.54816,-0.006067289214659684,0.0030443022580645233,-0.002416349700598834
1.55288,-0.006067289214659684,0.0030443022580645233,-0.002015295808383267
1.5576,-0.006593278743455496,0.0026392054838709766,-0.0029176670658682957
1.56232,-0.005935791832460732,0.0037194635483871075,-0.0029176670658682957
1.56704,-0.005935791832460732,0.0037194635483871075,-0.0029176670658682957
1.57176,-0.005870043141361256,0.002774237741935491,-0.0028174035928144013
1.57648,-0.005870043141361256,0.002774237741935491,-0.0028174035928144013
1.5812,-0.005870043141361256,0.002774237741935491,-0.0028174035928144013
1.58592,-0.006198786596858637,0.0026392054838709766,-0.003318720958083863
1.59064,-0.006198786596858637,0.002774237741935491,-0.002316086227544943
1.5953600000000001,-0.006198786596858637,0.002774237741935491,-0.002316086227544943
1.60008,-0.006198786596858637,0.002774237741935491,-0.002316086227544943
1.6048,-0.006396032670157065,0.0023691409677419444,-0.0034189844311377574
1.60952,-0.0071850169633507835,0.0025041732258064605,-0.002416349700598834
1.6142400000000001,-0.0057385457591623,0.0034493990322580735,-0.0034189844311377574
1.61896,-0.006856273507853401,0.002774237741935491,-0.0028174035928144013
1.6236799999999998,-0.006001540523560205,0.0033143667741935556,-0.0030179305389221867
1.6283999999999998,-0.007513760418848164,0.002234108709677428,-0.0028174035928144013
1.6331199999999997,-0.006527530052356017,0.002909270000000007,-0.0025166131736527285
1.6378399999999997,-0.006527530052356017,0.002909270000000007,-0.0025166131736527285
1.6425599999999998,-0.006527530052356017,0.002909270000000007,-0.0025166131736527285
1.6472799999999999,-0.006330283979057589,0.0033143667741935556,-0.0025166131736527285
1.652,-0.006330283979057589,0.0033143667741935556,-0.0025166131736527285
1.6567199999999997,-0.006527530052356017,0.0033143667741935556,-0.0026168766467066194
1.6614399999999998,-0.006461781361256542,0.0035844312903225897,-0.0031181940119760776
1.6661599999999999,-0.006461781361256542,0.0035844312903225897,-0.0031181940119760776
1.67088,-0.007382263036649213,0.0031793345161290395,-0.0027171401197605104
1.6755999999999998,-0.0066590274345549715,0.0033143667741935556,-0.003519247904191645
1.6803199999999998,-0.0066590274345549715,0.0033143667741935556,-0.003519247904191645
1.6850399999999999,-0.0066590274345549715,0.0033143667741935556,-0.003519247904191645
1.68976,-0.007842503874345548,0.002909270000000007,-0.0036195113772455392
1.6944799999999998,-0.007908252565445025,0.002909270000000007,-0.0029176670658682957
1.6991999999999998,-0.007119268272251308,0.0038544958064516237,-0.0029176670658682957
1.7039199999999999,-0.007119268272251308,0.0038544958064516237,-0.0029176670658682957
1.70864,-0.007316514345549736,0.0034493990322580735,-0.0037197748502994336
1.7133599999999998,-0.007316514345549736,0.0034493990322580735,-0.0037197748502994336
1.7180799999999998,-0.006922022198952877,0.0038544958064516237,-0.0039203017964072155
1.7227999999999999,-0.006922022198952877,0.0038544958064516237,-0.0039203017964072155
1.72752,-0.006922022198952877,0.0038544958064516237,-0.0039203017964072155
1.7322399999999998,-0.007053519581151829,0.0038544958064516237,-0.0036195113772455392
